timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1681244971.0425885,268831.875,268875.5,269023.375,269076.03125,269005.9375,269219.53125,269132.375,242546.296875,0.0
1681244971.0494535,269263.34375,269307.34375,269455.125,269508.6875,269438.03125,269651.625,269566.78125,245288.6875,0.0
1681244971.0519636,271117.90625,271161.625,271309.59375,271363.5,271292.0,271506.46875,271427.34375,256483.59375,0.0
1681244971.0544653,271808.75,271852.375,272000.53125,272054.375,271982.65625,272197.40625,272120.34375,260807.671875,0.0
1681244971.0582035,270449.25,270493.21875,270641.0,270694.5625,270623.5,270837.4375,270756.09375,252515.359375,0.0
1681244971.0688577,268800.21875,268843.9375,268991.46875,269044.75,268974.65625,269187.71875,269101.0625,242560.78125,0.0
1681244971.0688727,269202.90625,269246.25,269394.21875,269447.53125,269376.8125,269590.3125,269505.625,245143.125,0.0
1681244971.0725904,271055.3125,271098.78125,271247.28125,271301.09375,271229.3125,271443.53125,271365.21875,256316.9375,0.0
1681244971.0726101,271773.34375,271816.90625,271965.40625,272019.5,271947.25,272161.90625,272085.75,260802.484375,0.0
1681244971.0795026,270429.75,270473.90625,270621.53125,270675.15625,270604.0,270818.3125,270737.3125,252611.828125,0.0
1681244971.0875943,268765.53125,268809.34375,268956.6875,269009.875,268939.40625,269153.28125,269066.46875,242579.296875,0.0
1681244971.0876148,269139.78125,269183.40625,269331.1875,269384.3125,269313.78125,269527.53125,269442.78125,245009.640625,0.0
1681244971.090095,270988.625,271032.09375,271180.40625,271233.96875,271162.34375,271376.84375,271298.0625,256155.5625,0.0
1681244971.090106,271734.5625,271777.65625,271926.34375,271980.34375,271908.1875,272122.9375,272046.59375,260798.828125,0.0
1681244971.1020212,270407.03125,270450.125,270598.375,270652.09375,270580.84375,270794.78125,270714.25,252707.3125,0.0
1681244971.1063263,268732.71875,268776.0625,268924.03125,268977.0625,268906.78125,269120.03125,269033.9375,242592.078125,0.0
1681244971.1063387,269083.8125,269127.34375,269275.40625,269328.15625,269257.875,269471.40625,269387.09375,244871.953125,0.0
1681244971.1113389,270929.875,270973.25,271122.03125,271175.40625,271103.78125,271318.28125,271239.59375,255987.03125,0.0
1681244971.1113532,271697.8125,271741.25,271890.21875,271943.6875,271871.78125,272086.375,272010.28125,260790.328125,0.0
1681244971.1194956,270388.875,270432.6875,270580.75,270633.9375,270563.21875,270776.71875,270696.34375,252804.140625,2.0
1681244971.127571,268703.5625,268747.375,268894.71875,268947.46875,268877.90625,269090.6875,269004.5,242612.46875,0.0
1681244971.1275923,269026.875,269070.59375,269218.1875,269271.125,269200.75,269414.4375,269329.875,244728.90625,0.0
1681244971.1338308,270868.8125,270911.75,271060.25,271113.8125,271042.0,271256.84375,271177.71875,255813.671875,0.0
1681244971.1338727,271662.125,271705.5,271854.28125,271907.375,271835.65625,272050.5,271974.15625,260771.828125,0.0
1681244971.1450772,270371.90625,270415.4375,270563.78125,270616.53125,270546.0625,270760.09375,270679.1875,252897.3125,0.0
1681244971.1450908,268674.78125,268718.6875,268866.375,268918.9375,268848.9375,269062.34375,268976.25,242634.546875,0.0
1681244971.1525965,268970.0,269013.53125,269161.78125,269214.71875,269143.90625,269357.84375,269273.09375,244599.265625,0.0
1681244971.1526277,270806.6875,270850.5,270998.65625,271051.84375,270980.59375,271194.71875,271116.03125,255646.125,0.0
1681244971.162546,271628.59375,271671.96875,271820.375,271873.75,271801.96875,272016.53125,271940.46875,260764.046875,0.0
1681244971.162556,270356.4375,270399.875,270548.125,270601.3125,270529.96875,270744.09375,270663.8125,252994.125,0.0
1681244971.1650767,268647.3125,268691.125,268838.9375,268892.03125,268821.59375,269035.09375,268948.625,242657.515625,0.0
1681244971.1650853,268915.5625,268959.28125,269107.5,269160.34375,269089.90625,269303.21875,269218.5625,244456.390625,0.0
1681244971.1925757,270748.65625,270792.5625,270940.625,270993.90625,270922.65625,271136.59375,271057.46875,255467.84375,0.0
1681244971.192616,271594.375,271638.34375,271786.6875,271839.96875,271768.0,271982.46875,271906.21875,260747.78125,0.0
1681244971.2175567,270340.59375,270384.15625,270532.125,270584.96875,270513.96875,270728.0,270647.53125,253090.25,0.0
1681244971.217578,268619.6875,268663.15625,268811.125,268863.34375,268793.6875,269006.75,268920.09375,242687.65625,0.0
1681244971.2381337,268857.78125,268901.15625,269049.46875,269101.96875,269031.96875,269245.375,269160.34375,244328.0,0.0
1681244971.238147,270684.375,270727.75,270876.25,270929.53125,270858.28125,271072.75,270993.625,255300.46875,0.0
1681244971.2381516,271554.125,271597.125,271745.90625,271799.375,271727.40625,271942.875,271866.15625,260738.03125,0.0
1681244971.2408454,270317.90625,270361.25,270509.59375,270562.6875,270491.53125,270705.84375,270625.71875,253185.015625,0.0
1681244971.2445405,268587.96875,268631.9375,268779.28125,268832.21875,268762.03125,268975.8125,268889.625,242703.390625,0.0
1681244971.2470033,268801.71875,268846.0,268993.25,269046.53125,268976.0625,269189.3125,269104.8125,244192.1875,0.0
1681244971.2494247,270624.46875,270668.28125,270816.34375,270869.71875,270798.375,271012.15625,270933.65625,255129.4375,0.0
1681244971.283298,271517.84375,271561.1875,271710.0625,271763.34375,271691.53125,271905.84375,271829.84375,260720.140625,0.0
1681244971.2858355,270300.28125,270343.375,270491.78125,270545.0,270474.09375,270687.875,270607.9375,253278.359375,0.0
1681244971.289503,268562.75,268606.375,268754.0,268806.84375,268736.75,268950.15625,268864.3125,242742.90625,0.0
1681244971.2920225,268746.40625,268790.03125,268937.90625,268990.84375,268920.46875,269133.875,269049.125,244063.984375,0.0
1681244971.294526,270561.25,270604.8125,270753.125,270806.25,270734.90625,270949.03125,270870.0,254958.3125,0.0
1681244971.2970352,271478.75,271522.3125,271670.8125,271724.53125,271652.375,271866.875,271790.78125,260692.34375,0.0
1681244971.2995856,270278.65625,270321.90625,270470.15625,270523.90625,270452.375,270666.21875,270586.5625,253365.4375,0.0
1681244971.3019652,268526.4375,268569.46875,268717.5,268770.71875,268700.34375,268913.65625,268827.5625,242774.640625,0.0
1681244971.3044732,268681.9375,268725.125,268873.4375,268926.28125,268855.8125,269069.34375,268984.40625,243938.71875,0.0
1681244971.3069413,270488.5625,270531.5,270679.71875,270733.09375,270661.84375,270876.0625,270797.21875,254769.9375,0.0
1681244971.3125577,271431.1875,271474.09375,271622.625,271676.4375,271604.5625,271819.03125,271743.21875,260656.3125,0.0
1681244971.3125863,270250.65625,270294.375,270442.25,270495.8125,270424.375,270638.6875,270558.65625,253447.875,0.0
1681244971.3144605,268496.15625,268540.03125,268687.28125,268740.03125,268669.84375,268883.53125,268797.4375,242795.390625,0.0
1681244971.3169224,268627.3125,268671.375,268818.71875,268871.46875,268801.28125,269014.53125,268929.59375,243798.0,0.0
1681244971.3194013,270428.5,270472.65625,270620.375,270673.65625,270602.21875,270816.34375,270737.5,254593.796875,0.0
1681244971.321931,271395.78125,271439.59375,271587.9375,271641.3125,271569.5,271783.90625,271708.25,260641.921875,0.0
1681244971.3244114,270236.71875,270280.53125,270428.75,270481.875,270410.625,270624.65625,270545.0,253551.140625,0.0
1681244971.3269048,268470.84375,268514.28125,268662.0,268714.84375,268644.375,268857.875,268771.59375,242835.984375,0.0
1681244971.3294108,268572.40625,268616.03125,268763.5625,268816.5,268746.21875,268959.8125,268874.40625,243665.046875,0.0
1681244971.3344836,270366.34375,270409.90625,270558.03125,270611.40625,270540.0625,270754.28125,270675.0,254418.828125,0.0
1681244971.3369641,271359.5,271402.75,271551.625,271605.09375,271533.28125,271747.6875,271671.6875,260614.734375,0.0
1681244971.340046,270217.5,270260.78125,270409.28125,270462.46875,270391.375,270605.53125,270525.3125,253639.203125,0.0
1681244971.3400683,268445.4375,268489.15625,268636.59375,268689.53125,268619.6875,268832.84375,268746.46875,242866.734375,0.0
1681244971.3438053,268522.15625,268566.0625,268713.84375,268766.25,268696.3125,268909.65625,268824.53125,243543.09375,0.0
1681244971.3438268,270307.625,270351.5,270499.46875,270552.15625,270481.4375,270695.375,270616.4375,254241.984375,0.0
1681244971.3438313,271322.28125,271365.65625,271514.25,271566.8125,271495.9375,271710.21875,271634.5,260585.671875,0.0
1681244971.343835,270200.15625,270243.59375,270392.09375,270444.6875,270374.21875,270588.09375,270508.5,253725.578125,0.0
1681244971.3463163,268417.5625,268461.71875,268609.34375,268662.0,268591.90625,268805.40625,268719.65625,242905.8125,0.0
1681244971.3463287,268465.28125,268509.09375,268657.0625,268710.09375,268639.71875,268853.21875,268768.125,243417.125,0.0
1681244971.3494291,270244.75,270288.46875,270437.0,270489.90625,270418.84375,270632.96875,270553.75,254063.703125,0.0
1681244971.35252,271282.6875,271326.3125,271475.0,271528.03125,271456.5,271671.15625,271595.0625,260548.9375,0.0
1681244971.3525367,270182.34375,270225.71875,270374.3125,270427.15625,270356.25,270570.03125,270490.4375,253811.3125,0.0
1681244971.354437,268392.53125,268436.3125,268583.84375,268636.78125,268566.875,268780.0,268694.0,242955.34375,0.0
1681244971.3607557,268408.625,268452.5,268600.21875,268652.6875,268582.875,268796.1875,268711.25,243300.453125,0.0
1681244971.3645113,270177.71875,270221.59375,270369.75,270422.78125,270351.875,270565.5625,270486.59375,253879.796875,0.0
1681244971.3682036,271241.125,271284.65625,271433.25,271486.34375,271414.90625,271628.96875,271553.3125,260517.8125,0.0
1681244971.3682303,270162.5,270205.875,270354.03125,270407.03125,270336.3125,270550.09375,270470.78125,253907.515625,0.0
1681244971.3682427,268364.8125,268408.34375,268556.03125,268608.875,268539.15625,268752.28125,268666.5625,242991.015625,0.0
1681244971.3726108,268354.6875,268398.34375,268546.03125,268598.96875,268528.875,268742.46875,268656.90625,243168.9375,0.0
1681244971.3726387,270117.0,270160.53125,270308.6875,270361.71875,270290.71875,270505.125,270425.53125,253698.03125,0.0
1681244971.3751073,271201.59375,271244.875,271393.375,271446.40625,271375.21875,271589.90625,271513.96875,260479.546875,0.0
1681244971.3751347,270140.78125,270183.53125,270331.75,270385.03125,270314.3125,270528.4375,270448.6875,253989.953125,0.0
1681244971.3819935,268335.75,268379.03125,268527.0,268580.09375,268509.90625,268723.6875,268637.5,243033.75,0.0
1681244971.3901098,268297.65625,268341.1875,268489.0625,268541.90625,268471.90625,268685.3125,268600.125,243043.21875,0.0
1681244971.390138,270052.09375,270095.625,270244.125,270297.15625,270226.0,270440.03125,270360.8125,253520.203125,0.0
1681244971.3987656,271161.90625,271205.25,271354.03125,271407.21875,271335.4375,271550.5625,271474.65625,260443.515625,0.0
1681244971.398797,270120.5,270163.84375,270312.1875,270365.0,270293.9375,270508.59375,270428.6875,254075.953125,0.0
1681244971.4026208,268308.9375,268352.1875,268500.15625,268552.75,268482.625,268696.15625,268610.5,243087.65625,0.0
1681244971.4026492,268241.6875,268284.96875,268432.9375,268485.5,268415.59375,268629.28125,268543.96875,242937.453125,0.0
1681244971.4145412,269985.46875,270028.5,270176.71875,270229.84375,270158.9375,270373.15625,270293.5,253343.453125,0.0
1681244971.4188805,271115.5,271158.59375,271307.09375,271360.375,271288.78125,271503.625,271427.4375,260405.703125,0.0
1681244971.4189067,270096.0,270139.1875,270287.40625,270340.6875,270269.4375,270484.09375,270404.4375,254159.109375,0.0
1681244971.4251175,268282.5625,268325.90625,268473.34375,268526.375,268456.1875,268669.84375,268584.125,243125.03125,0.0
1681244971.425146,268190.375,268233.71875,268381.0625,268434.28125,268364.1875,268577.84375,268492.28125,242809.0625,0.0
1681244971.4325373,269924.0625,269967.59375,270115.84375,270169.03125,270098.3125,270312.1875,270232.0625,253157.921875,0.0
1681244971.4325647,271078.3125,271122.28125,271270.96875,271324.1875,271252.375,271467.03125,271390.875,260360.46875,0.0
1681244971.4437854,270081.15625,270124.25,270272.9375,270325.6875,270254.78125,270468.90625,270389.78125,254246.015625,0.0
1681244971.4438124,268259.75,268303.125,268450.90625,268503.28125,268434.0,268646.875,268561.3125,243180.828125,0.0
1681244971.4474921,268136.1875,268179.5625,268327.34375,268379.90625,268310.4375,268523.40625,268437.65625,242690.421875,0.0
1681244971.447518,269860.75,269904.3125,270052.09375,270105.28125,270034.46875,270248.4375,270169.03125,252971.15625,0.0
1681244971.4581995,271037.34375,271080.8125,271229.21875,271282.875,271211.0625,271425.5625,271349.5625,260310.125,0.0
1681244971.465587,270060.5,270104.40625,270252.53125,270306.28125,270234.75,270448.875,270369.3125,254325.578125,0.0
1681244971.4656007,268234.4375,268277.90625,268425.6875,268478.71875,268408.53125,268622.21875,268535.84375,243238.578125,0.0
1681244971.465606,268081.375,268124.46875,268272.28125,268325.46875,268255.09375,268468.96875,268382.875,242581.609375,0.0
1681244971.470024,269789.40625,269832.59375,269981.0,270034.375,269963.3125,270177.25,270097.25,252784.203125,0.0
1681244971.4700377,270989.78125,271033.34375,271181.9375,271235.3125,271163.40625,271378.4375,271302.1875,260263.453125,0.0
1681244971.4770212,270035.71875,270079.375,270227.59375,270281.0625,270209.34375,270423.75,270344.71875,254412.390625,0.0
1681244971.4851096,268206.71875,268250.28125,268397.53125,268450.71875,268380.4375,268593.9375,268508.21875,243284.53125,0.0
1681244971.4851236,268028.625,268072.4375,268219.6875,268272.1875,268202.71875,268416.125,268330.125,242453.046875,0.0
1681244971.4925992,269730.6875,269774.5625,269922.375,269974.9375,269904.84375,270118.6875,270038.5,252603.78125,0.0
1681244971.4926152,270950.53125,270994.1875,271142.6875,271195.59375,271124.25,271338.9375,271262.9375,260223.578125,0.0
1681244971.499459,270019.625,270063.28125,270211.6875,270264.6875,270193.34375,270407.84375,270328.625,254505.375,0.0
1681244971.507615,268185.09375,268229.0,268376.5,268429.1875,268359.09375,268572.6875,268486.9375,243352.9375,0.0
1681244971.5076432,267975.78125,268020.0625,268167.5625,268220.15625,268149.875,268363.5625,268277.625,242365.15625,0.0
1681244971.510106,269665.75,269709.84375,269857.8125,269910.8125,269839.75,270053.78125,269973.59375,252437.3125,0.0
1681244971.5101345,270904.125,270947.6875,271096.1875,271149.5625,271077.78125,271292.625,271216.4375,260180.671875,0.0
1681244971.517027,269991.46875,270034.65625,270182.96875,270236.0,270165.0,270379.59375,270299.84375,254577.34375,0.0
1681244971.5250437,268152.28125,268196.09375,268343.4375,268396.28125,268326.28125,268539.875,268453.9375,243392.625,0.0
1681244971.525056,267918.9375,267963.09375,268110.4375,268163.1875,268093.1875,268306.59375,268220.78125,242240.890625,0.0
1681244971.526958,269597.0,269641.34375,269789.0625,269842.25,269771.34375,269985.21875,269904.9375,252247.140625,0.0
1681244971.5332067,270860.59375,270904.40625,271052.8125,271106.03125,271034.6875,271249.0625,271173.0,260117.1875,0.0
1681244971.537552,269970.5625,270014.375,270162.5,270215.875,270144.90625,270358.9375,270279.8125,254653.265625,0.0
1681244971.537563,268129.46875,268173.1875,268320.46875,268373.46875,268303.5625,268517.15625,268431.59375,243453.78125,0.0
1681244971.5695033,267868.9375,267912.65625,268059.65625,268112.5,268043.03125,268256.34375,268170.53125,242126.453125,0.0
1681244971.59456,269536.9375,269580.75,269728.4375,269781.625,269711.375,269924.6875,269844.65625,252062.515625,0.0
1681244971.6044457,270819.03125,270862.5625,271010.8125,271064.34375,270993.09375,271207.0625,271131.3125,260061.578125,0.0
1681244971.606933,269951.25,269994.78125,270142.65625,270196.03125,270125.03125,270338.90625,270260.3125,254730.953125,0.0
1681244971.6094272,268106.15625,268149.59375,268297.125,268350.40625,268280.03125,268493.625,268407.90625,243519.9375,0.0
1681244971.6119273,267813.34375,267856.875,268004.59375,268057.78125,267987.59375,268200.90625,268115.09375,242032.921875,0.0
1681244971.614454,269467.5625,269511.09375,269658.96875,269712.625,269641.53125,269855.21875,269775.375,251883.515625,0.0
1681244971.616948,270770.5625,270814.46875,270962.53125,271016.15625,270944.625,271158.6875,271083.40625,260006.40625,0.0
1681244971.6194768,269924.78125,269968.9375,270116.71875,270170.09375,270098.9375,270312.90625,270234.65625,254812.3125,0.0
1681244971.621983,268079.78125,268123.9375,268271.1875,268323.9375,268253.9375,268467.625,268382.59375,243577.96875,0.0
1681244971.626995,267763.71875,267807.96875,267955.21875,268008.34375,267938.25,268151.5625,268066.09375,241922.15625,0.0
1681244971.6295269,269406.3125,269450.1875,269598.09375,269651.46875,269580.1875,269794.40625,269714.125,251706.765625,0.0
